2001-05-30,241.84
2001-05-31,235.62
2001-06-01,235.3
2001-06-04,235.88
2001-06-05,235.8
2001-06-06,236.54
2001-06-07,235.86
2001-06-08,236.49
2001-06-09,236.27
2001-06-13,240.51
2001-06-14,240.48
2001-06-15,242.35
2001-06-18,239.63
2001-06-19,242.14
2001-06-20,241.17
2001-06-21,240.92
2001-06-22,241.51
2001-06-25,241.46
2001-06-26,242.0
2001-06-27,244.21
2001-06-28,240.1
2001-06-29,238.34
2001-07-02,238.4
2001-07-03,238.13
2001-07-04,237.24
2001-07-05,237.14
2001-07-06,235.06
2001-07-09,236.88
2001-07-10,237.32
2001-07-11,236.5
2001-07-12,237.5
2001-07-13,236.35
2001-07-16,238.01
2001-07-17,236.84
2001-07-18,238.16
2001-07-19,241.5
2001-07-20,240.25
2001-07-23,239.31
2001-07-24,239.21
2001-07-25,239.27
2001-07-26,237.26
2001-07-27,236.29
2001-07-30,236.9
2001-07-31,236.55
2001-08-01,238.29
2001-08-02,239.08
2001-08-03,238.64
2001-08-06,238.83
2001-08-07,237.47
2001-08-08,237.35
2001-08-09,239.83
2001-08-10,243.68
2001-08-13,244.95
2001-08-14,244.3
2001-08-15,246.3
2001-08-16,245.34
2001-08-17,246.45
2001-08-20,247.84
2001-08-21,246.96
2001-08-22,247.22
2001-08-23,244.76
2001-08-24,245.56
2001-08-27,243.28
2001-08-28,242.29
2001-08-29,243.36
2001-08-30,243.97
2001-08-31,246.01
2001-09-03,244.4
2001-09-04,243.56
2001-09-05,243.07
2001-09-06,243.41
2001-09-07,244.26
2001-09-10,244.32
2001-09-11,242.78
2001-09-12,250.05
2001-09-13,249.36
2001-09-14,254.53
2001-09-17,260.27
2001-09-18,258.08
2001-09-19,258.91
2001-09-20,257.69
2001-09-21,260.22
2001-09-24,258.94
2001-09-25,257.49
2001-09-26,260.47
2001-09-27,260.2
2001-09-28,259.71
2001-10-01,260.82
2001-10-02,260.48
2001-10-03,259.67
2001-10-04,259.17
2001-10-05,261.53
2001-10-08,262.66
2001-10-09,261.06
2001-10-10,256.81
2001-10-11,253.32
2001-10-12,253.52
2001-10-15,254.38
2001-10-16,252.02
2001-10-17,252.79
2001-10-18,253.33
2001-10-19,250.21
2001-10-22,249.12
2001-10-23,246.75
2001-10-24,248.08
2001-10-25,247.51
2001-10-26,249.33
2001-10-29,250.42
2001-10-30,252.81
2001-10-31,253.33
2001-11-01,252.2
2001-11-02,253.09
2001-11-05,252.09
2001-11-06,251.46
2001-11-08,252.69
2001-11-09,250.35
2001-11-12,250.71
2001-11-13,250.72
2001-11-14,250.63
2001-11-15,249.57
2001-11-16,249.29
2001-11-19,248.23
2001-11-20,248.8
2001-11-21,248.15
2001-11-22,248.19
2001-11-23,247.86
2001-11-26,248.29
2001-11-27,248.84
2001-11-28,249.73
2001-11-29,249.53
2001-11-30,249.55
2001-12-03,250.33
2001-12-04,251.51
2001-12-05,250.81
2001-12-06,249.14
2001-12-07,250.03
2001-12-10,249.86
2001-12-11,249.14
2001-12-13,251.31
2001-12-14,252.06
2001-12-17,255.78
2001-12-18,256.51
2001-12-19,256.55
2001-12-20,253.95
2001-12-21,253.84
2001-12-24,254.14
2001-12-25,254.14
